event,date,doi,title,author,selectedPublicationsCount,posInSuggestions,activationSourceComponent,actionDetails
Pub added,11:44:44,10.1016/j.visinf.2019.03.002,,,,,
Pub added,11:44:44,10.1109/tvcg.2017.2744818,,,,,
Pub added,11:44:44,10.1186/1471-2105-16-s11-s5,,,,,
Pub added,11:44:44,10.1007/s00371-018-1500-3,,,,,
Pub added,11:44:44,10.1109/tvcg.2018.2864477,,,,,
Pub added,11:44:44,10.1109/tvcg.2017.2745085,,,,,
Pub added,11:44:44,10.1109/tvcg.2020.3002166,,,,,
Pub added,11:44:44,10.1631/fitee.1900549,,,,,
Pub added,11:44:44,10.1109/tvcg.2012.277,,,,,
Pub added,11:44:44,10.1111/j.1467-8659.2012.03108.x,,,,,
Pub added,11:44:44,10.1117/12.810093,,,,,
Pub added,11:44:44,10.1016/j.neucom.2014.09.062,,,,,
Pub added,11:44:44,10.1109/ispa-bdcloud-socialcom-sustaincom52081.2021.00018,,,,,
Pub added,11:44:44,10.1145/3430036.3430060,,,,,
Pub added,11:44:44,10.1007/s00371-019-01673-y,,,,,
Pub added,11:44:44,10.1109/tvcg.2017.2745258,,,,,
Pub added,11:44:44,10.1002/9781118976005.ch44,,,,,
Pub added,11:44:44,10.1109/vast.2012.6400492,,,,,
Pub added,11:44:44,10.1111/j.1467-8659.2012.03125.x,,,,,
Pub added,11:44:44,10.1109/mcg.2021.3098804,,,,,
Pub added,11:44:44,10.1101/2021.03.22.436502,,,,,
Pub added,11:44:44,10.1093/gigascience/giy083,,,,,
Pub added,11:44:44,10.1016/0377-0427(87)90125-7,,,,,
Pub added,11:44:44,10.1109/isspit47144.2019.9001791,,,,,
Pub added,11:44:44,10.7717/peerj-cs.155,,,,,
Pub added,11:44:44,10.1109/tvcg.2012.207,,,,,
Update,11:44:44,,,,,,,26
Pub suggested,11:44:51,10.1007/s00371-022-02648-2,VisGIL: machine learning-based visual guidance for interactive labeling,Grimmeisen et al.,26,1,
Pub suggested,11:44:51,10.3390/app122211386,Active Pattern Classification for Automatic Visual Exploration of Multi-Dimensional Data,Li et al.,26,2,
Pub suggested,11:44:51,10.1111/cgf.14034,The State of the Art in Enhancing Trust in Machine Learning Models with the Use of Visualizations,Chatzimparmpas et al.,26,3,
Pub suggested,11:44:51,10.1145/3439333,A Taxonomy of Property Measures to Unify Active Learning and Human-centered Approaches to Data Labeling,Bernard et al.,26,4,
Pub suggested,11:44:51,10.1145/3301275.3302280,Towards rapid interactive machine learning:  evaluating tradeoffs of classification without representation,Arendt et al.,26,5,
Pub suggested,11:44:51,10.1109/mc.2002.1016905,Interactively exploring hierarchical clustering results [gene identification],Jinwook Seo and Shneiderman,26,6,
Pub suggested,11:44:51,10.1109/tvcg.2022.3209423,Interactive Visual Cluster Analysis by Contrastive Dimensionality Reduction,Xia et al.,26,7,
Pub suggested,11:44:51,10.1111/cgf.14329,A Survey of Human‐Centered Evaluations in Human‐Centered Machine Learning,Sperrle et al.,26,8,
Pub suggested,11:44:51,10.1145/3429448,QuestionComb: a Gamification Approach for the Visual Explanation of Linguistic Phenomena through Interactive Labeling,Sevastjanova et al.,26,9,
Pub suggested,11:44:51,10.1007/s41095-020-0191-7,A survey of visual analytics techniques for machine learning,Yuan et al.,26,10,
Pub suggested,11:44:51,10.1145/3430036.3430058,The machine learning model as a guide:  pointing users to interesting instances for labeling through visual cues,Grimmeisen and Theissler,26,11,
Pub suggested,11:44:51,10.1109/vis47514.2020.00016,PRAGMA: Interactively Constructing Functional Brain Parcellations,Bayrak et al.,26,12,
Pub suggested,11:44:51,10.1007/s12650-019-00580-7,An interactive visual analytics approach for network anomaly detection through smart labeling,Fan et al.,26,13,
